"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-02",,"29.1","8.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-03","0.31","40.8","13.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-04","1.42",,"24.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-05","2.59",,"35.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-06","1.44",,"37.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-07","1.01","79.5","42.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-08","0.47",,"40.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-09","0.70",,"31.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-10","2.37",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-11","3.44",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1994-12","5.28",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-01","3.96",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-02","1.00","37.8","13.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-03","1.54",,"15.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-04","2.05",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-05","2.54",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-06","4.25","68.6","37.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-07","1.83","75.7","42.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-08","1.02","79.2","39.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-09","0.50","72.8","34.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-10","1.24","52.4","21.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1995-11","2.36","41.6","21.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-02","1.76","32.9","4.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-03","2.82",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-04","1.19","48.4","25.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-05","4.87","54.6","29.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-06","0.53",,"38.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-07","1.52","82.2","44.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-08","0.61","83.8","38.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-09","1.65","69.7","31.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-10","2.40","57.0","22.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-11","4.12",,"16.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1996-12","8.31",,"12.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-01","6.93","28.0","8.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-02","2.72","30.8","5.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-03","2.85","38.6","14.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-04","1.72","45.4","21.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-05","2.98","62.5","31.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-06","1.45","68.1","40.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-07","2.03","80.0","42.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-08","1.67","81.9","43.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-09","1.20","72.4","38.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-10","1.93","53.9","24.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-11","1.45","40.6","16.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1997-12","1.77","28.1","1.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-01","4.25","31.0","13.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-02","1.69","35.1","13.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-03","2.67","38.0","13.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-04","2.32","50.8","23.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-05","3.98","62.2","33.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-06","6.20","58.1","38.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-07","1.40","82.7","45.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-08","0.84","82.5","42.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-09","2.04","77.9","39.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-10","0.90","61.4","28.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-11","4.40","37.1","23.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1998-12","3.05","28.4","6.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-01","5.09","29.2","10.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-02","3.41","32.0","12.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-03","1.31","40.0","13.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-04","2.05","47.6","23.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-05","3.94","56.3","29.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-06","3.06","69.5","37.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-07","0.30","82.4","39.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-08","2.56","83.3","43.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-09","0.08","71.8","27.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-10","0.41","59.1","21.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-11","2.01","50.3","19.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","1999-12","3.89","31.1","9.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-01","2.73","29.1","9.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-02","2.89","35.6","16.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-03","2.13","41.5","13.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-04","1.76","53.6","25.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-05","3.44","60.5","34.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-06","1.18","70.3","38.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-07","0.84","81.2","40.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-08","0.83","84.1","40.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-09","1.52","68.5","30.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-10","2.23","52.8","25.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-11","1.69","30.7","6.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2000-12","1.75","28.9","3.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-01","1.16","30.3","-0.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-02","1.78","30.5","6.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-03","0.97","44.5","14.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-04","1.93","50.4","23.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-05","0.88","69.2","30.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-06","0.91","70.8","39.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-07","1.98","80.5","43.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-08","0.37","85.9","39.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-09","1.04","76.9","31.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-10","2.68","54.5","23.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-11","3.16","44.6","22.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2001-12","5.28",,"5.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-01","3.53","24.2","7.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-02","1.35","29.7","0.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-04","2.55","49.1","23.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-05","1.34","61.6","29.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-06",,"75.8","36.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-07","3.63",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-08","0.89","81.3","35.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-09","2.63","71.3","30.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-10","0.70","49.2","21.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-11","2.05","36.8","8.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2002-12","3.33","30.5","12.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-01","3.67","33.5","15.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-02","2.13","31.6","0.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-03","1.15","41.8","17.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-04","3.19","49.4","23.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-05","1.78","61.3","31.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-07","0.40","88.3","43.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-08","0.96","83.9","43.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-09","0.65","67.5","28.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-10","0.52","59.3","23.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-11","1.14","32.2","11.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2003-12","6.13","30.6","9.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-01","5.04","29.4","6.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-02","3.39","32.7","7.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-03","1.04","46.1","16.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-04","1.00","55.3","25.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-05","5.16","57.5","31.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-06",,"69.2","38.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-07","1.77","77.6","40.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-08","1.98","74.2","41.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-09","1.53","65.7","34.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-10","2.98","53.0","28.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-11","0.56","39.8","15.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2004-12","3.69","31.1","14.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-01","3.06","31.6","11.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-02","1.31","37.0","1.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-03","2.52","40.0","13.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-04","2.07","51.3","22.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-05","3.32","58.4","33.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-06","5.98","66.3","37.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-07","0.02","79.6","42.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-08","1.91","77.4","40.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-09","1.00","67.1","30.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-10","1.43","57.2","27.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-11","3.48","40.1","16.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2005-12","5.87","29.3","5.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-01","7.16","30.3","12.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-02","1.50","30.0","3.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-03","3.01","41.3","10.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-04","4.16","52.3","25.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-05","2.16","64.2","32.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-06","1.93","74.6","41.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-07","0.91","82.5","47.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-08","0.92","77.6","41.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-09","1.35","67.8","33.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-10","3.06","51.4","24.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-11","3.08","37.7","19.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2006-12","4.14","30.2","8.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-01","0.99","26.7","-5.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-02","3.78","32.9","16.3"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-03","1.08","45.2","19.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-04","2.15","51.0","25.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-05","0.71","65.1","32.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-06","0.53","73.4","35.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-07","0.58","87.2","49.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-08","0.68","80.9","41.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-09","1.78","69.3","32.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-10","3.16","53.1","26.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-11","0.65",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2007-12","5.03","23.5","7.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-01","6.31","23.6","0.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-02","2.55","28.8","7.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-03","2.86","34.3","7.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-04","0.87","44.6","12.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-05","2.10",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-06","2.32","67.6","35.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-07","0.00","80.3","41.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-09","0.73","69.5","30.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-10","2.65",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-11","3.57","42.9","21.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2008-12","5.14","26.4","2.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-01","2.17","29.2","4.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-02","2.44","35.0","7.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-03","3.43","38.1","12.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-04","3.35","48.2","21.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-05","2.31","63.7","29.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-08","2.45",,
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-09","0.24","75.0","35.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-10","1.70","46.3","23.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-11","1.02","41.0","13.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2009-12","3.01","24.5","4.4"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-01","1.94","31.5","9.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-02","1.28","32.9","8.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-03","1.11","43.7","17.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-04","3.20","50.1","24.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-05",,"53.7","29.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-06","4.05","66.0","39.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-07","0.49","76.5","39.9"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-08","1.13","76.8","40.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-09","0.55","71.4","31.7"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-10","2.49","60.0","27.8"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-11","3.74","36.2","14.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2010-12","5.22","30.0","12.5"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2011-01",,"25.6","10.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2011-02",,"27.5","-1.2"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2011-03",,"37.3","20.0"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2011-04",,"43.8","20.1"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2011-05",,"54.4","31.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2011-06",,"67.6","37.6"
"USC00104598","ISLAND PARK, ID US","44.42032","-111.37099","1917.2","2011-07","0.57","79.0","41.6"
