"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2010-08","2.04","87.9","59.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2010-09","0.92","85.9","48.5"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2010-10","1.65","71.0","39.6"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2010-11","0.18","53.8","24.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2010-12","1.70","48.0","23.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-01","0.00","38.0","10.7"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-02","0.27","45.9","19.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-03","0.13","60.2","27.9"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-04","0.99","68.0","35.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-05","1.11","73.1","41.4"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-06","0.00","89.8","52.6"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-07","1.46","94.7","62.4"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-08","0.58","95.5","60.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-09","1.00","83.1","51.9"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-10","1.13","68.4","37.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-11","0.53","53.2","24.4"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2011-12","0.34","43.2","16.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-01","0.51","47.4","17.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-02","1.51","47.3","21.6"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-03","0.10","61.2","26.7"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-04","0.19","71.8","37.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-05","0.00","82.0","46.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-06","0.34","94.8","56.5"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-07","2.04","94.6","63.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-08","0.28","94.0","61.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-09","1.66","84.3","50.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-10","0.31","73.0","36.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-11","0.38","59.7","25.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2012-12","1.67","42.9","18.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-01","1.99","35.5","11.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-02","0.88","44.1","20.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-03","0.52","60.3","29.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-04","0.24","67.1","33.7"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-05","0.51","77.5","43.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-06","0.25","94.2","54.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-07","1.15","95.5","63.6"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-08","1.24","91.0","60.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-09","1.45","81.6","52.9"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-10","0.91","65.8","33.5"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-11","1.14","53.4","26.9"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2013-12","0.35","39.2","14.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-01","0.04","48.9","16.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-02","0.70","54.7","23.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-03","0.52","60.2","27.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-04","0.60","66.4","33.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-05","1.25","75.6","45.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-06","0.00","90.3","53.9"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-07","0.46","96.0","63.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-08","0.92","88.3","58.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-09","1.99","84.0","52.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-10","0.07","72.3","39.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-11","0.28","56.3","26.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2014-12","0.48","45.5","23.9"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-01","1.30","44.8","21.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-02","2.28","54.3","24.5"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-03","0.60","63.2","32.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-04","0.53","67.5","34.6"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-05","1.43","73.4","44.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-06","3.05","89.1","55.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-07","2.70","89.9","60.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-08","2.38","91.3","59.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-09","0.50","87.1","51.6"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-10","2.38","73.0","44.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-11","0.75","55.0","25.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2015-12","1.15","42.5","16.4"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-01","1.95","39.9","16.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-02","0.65","53.4","22.7"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-03","0.04","63.3","29.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-04","0.98","67.4","36.5"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-05","1.00","75.6","44.6"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-06","0.04","95.2","58.9"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-07","1.09","96.7","60.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-08","2.42","88.3","58.9"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-09","1.13","83.4","50.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-10","0.10","75.4","40.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-11","1.12","59.8","30.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2016-12","1.61","45.2","22.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-01","2.51","42.0","24.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-02","0.45","54.4","30.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-03","0.49","66.8","30.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-04","0.62","66.7","36.1"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-05","1.19","76.8","43.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-06","0.01","94.8","55.0"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-07","1.50","96.4","62.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-08","0.62","92.3","58.5"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-09","0.92","83.8","52.3"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-10","0.00","73.1","36.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-11","0.01","64.4","30.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2017-12","0.04","51.0","18.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-01","0.37","50.7","19.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-02","0.22","53.7","22.8"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-03","0.10","60.6","27.6"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-04","0.29","73.3","38.5"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-05","0.70","82.6","47.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-06","0.15","94.2","56.5"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-07","0.90","98.3","64.5"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-08","0.04","96.1","60.4"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-09","0.05","89.2","51.2"
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-10","1.22","69.2",
"USC00424100","HOVENWEEP NATIONAL MONUMENT, UT US","37.3858","-109.075","1597.2","2018-11","0.44","55.2","22.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-01","0.22","25.3","0.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-02","0.54","42.3","16.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-03","0.78","59.5","25.9"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-04","0.00","73.1","33.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-05","1.58","79.0","42.8"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-06","0.21","84.1","47.2"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-07","1.67","86.4","50.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-08","0.78","88.7","50.3"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-09","0.50","80.5","41.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-10","0.89","70.3","32.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-11","0.48","45.0","20.3"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1992-12","0.90","29.9","2.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-01","1.34","25.2","2.3"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-02","0.74","30.5","8.8"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-03","1.97","49.0","19.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-04","0.73","62.7","31.2"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-05","1.06","75.8","41.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-06","0.35","81.1","45.3"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-07","0.38","86.9","46.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-08","1.07","85.9","48.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-09","0.48","79.9","38.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-10","2.03","62.3","32.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-11","0.49","43.3","15.8"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1993-12","0.00","37.8","11.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-01","0.00","44.6","9.8"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-02","0.65","42.1","12.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-03","0.24","60.2","24.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-04","0.78","66.8","34.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-05","0.48","79.9","40.9"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-06","0.19","89.9","48.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-07","0.03","93.8","52.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-08","0.46","92.7","52.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-09","1.08","82.2","41.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-10","3.46","62.8","34.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-11","1.27","42.8","18.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1994-12","0.25","38.2","17.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-01","0.44","37.3","18.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-02","0.74","52.0","20.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-03","0.54","57.8","27.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-04","1.02","62.4","30.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-05","2.72","67.0","39.3"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-06","1.19","79.8","45.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-07","0.39","89.3","49.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-08","0.41","90.6","51.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-09","1.43","80.2","42.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-10","0.07","66.8","27.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-11","0.17","56.2","19.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1995-12","0.02","44.9","11.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-01","0.89","37.9","6.8"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-02","0.60","42.3","14.2"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-03","0.43","57.2","22.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-04","0.37","65.9","29.2"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-05","0.98","76.4","40.2"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-06","0.96","88.0","46.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-07","0.71","94.7","53.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-08","0.43","91.6","48.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-09","1.26","77.1","40.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-10","0.98","64.0","28.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-11","0.79","49.2","21.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1996-12","0.36","37.6","14.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-01","1.31","31.5","6.2"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-02","0.64","35.2","7.3"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-03","0.03","55.5","20.3"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-04","1.65","59.4","29.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-05","0.74","77.3","42.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-06","0.65","85.9","50.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-07","0.35","89.6","52.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-08","1.95","87.2","54.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-09","3.05","77.1","49.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-10","0.78","65.4","32.3"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-11","0.66","47.6","22.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1997-12","0.59","31.8","11.9"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-01","0.27","40.9","17.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-02","1.24","43.0","25.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-03","0.73","55.1","25.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-04","0.75","62.7","32.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-05","0.25","76.4","42.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-06","2.21","80.6","46.6"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-07","1.26","93.9","57.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-08","1.02","91.1","53.8"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-09","0.32","84.4","48.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-10","1.48","66.6","35.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-11","0.75","51.0","25.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1998-12","0.39","34.3","4.9"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-01","0.42","39.1","13.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-02","0.49","47.6","20.3"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-03","0.06","62.3","24.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-04","2.39","61.3","33.2"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-05","1.22","73.0","40.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-06","0.13","84.4","47.8"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-07","0.32","91.9","56.9"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-08","1.10","87.4","55.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-09","0.69","78.6","41.7"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-10","0.10","72.6","27.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-11","0.13","57.7","17.9"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","1999-12","1.70","40.5","9.9"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-01","0.58","42.7","16.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-02","0.67","46.2","22.0"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-03","0.50","56.5","25.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-04","0.94","71.5","33.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-05","0.43","80.3","41.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-06","0.80","88.5","47.9"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-07","0.20","95.2","52.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-08","0.38","91.9","56.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-09","1.30","80.0","42.1"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-10","1.50","66.5","34.8"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-11","0.37","43.1","17.5"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2000-12","0.15","40.5","13.4"
"USC00424342","JENSEN, UT US","40.36435","-109.34574","1449.3","2001-01","0.39","38.0","10.0"
